File Name,3 SEP 2024 PLATE 1.pcrd,,,,,
Created By User,NICOLE,,,,,
Notes,,,,,,
ID,3 SEP 2024 PLATE 1,,,,,
Run Started,09/03/2024 13:56:15 UTC,,,,,
Run Ended,09/03/2024 15:30:00 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,105,,,,,
Protocol File Name,Unknown.prcl,,,,,
Plate Setup File Name,DefaultPlate.pltd,,,,,
Base Serial Number,795BR03699,,,,,
Optical Head Serial Number,795BR03699,,,,,
CFX Maestro Version,5.3.022.1030. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
A02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
A03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
A04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,,
A05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
A06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,39.07,
A07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
A08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
A09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
A10,SYBR,Library,Unkn,3/22/24_WOO_DEM,,
A11,SYBR,Library,Unkn,5/28/24_Field Blank #1,,
A12,SYBR,Library,NTC,Neg,,
B01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
B02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
B03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
B04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,,
B05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
B06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,,
B07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
B08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
B09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
B10,SYBR,Library,Unkn,3/22/24_WOO_DEM,,
B11,SYBR,Library,Unkn,5/28/24_Field Blank #1,,
B12,SYBR,Library,NTC,Neg,,
C01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
C02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
C03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
C04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,39.53,
C05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
C06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,,
C07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
C08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
C09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
C10,SYBR,Library,Unkn,3/22/24_WOO_DEM,39.99,
C11,SYBR,Library,Unkn,5/28/24_Field Blank #1,,
C12,SYBR,Library,NTC,Neg,,
D01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
D02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
D03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
D04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,,
D05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
D06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,,
D07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
D08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
D09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
D10,SYBR,Library,Unkn,3/22/24_WOO_DEM,36.63,
D11,SYBR,Library,Unkn,5/28/24_Field Blank #1,36.16,
D12,SYBR,Library,NTC,Neg,,
E01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
E02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
E03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
E04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,,
E05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
E06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,,
E07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
E08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
E09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
E10,SYBR,Library,Unkn,3/22/24_WOO_DEM,,
E11,SYBR,Library,Unkn,5/28/24_Field Blank #1,,
E12,SYBR,Library,NTC,Neg,,
F01,SYBR,Library,Unkn,3/22/24_WRN_WTB,,
F02,SYBR,Library,Unkn,3/22/24_ONE_PNR,,
F03,SYBR,Library,Unkn,3/22/24_ONE_NTR,,
F04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1,,
F05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2,,
F06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1,,
